1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1502,1.321,2011,female,38,35-44,Wales,wales,marrried or couple,yes,5+,family,5+,yes,yes,no,yes,yes,vocational qualifications (=nvq1+2),in paid employ,C2,yes,in paid employ,"£9,500-£11,499",10500,£900-£999,950,up £50-£100,75,yes,"£3,500-3,999",3750,"£1,000-£4,999",0.357142866,0.328947365,0.25-0.5,0.25-0.5,£60-£69,65,0.074285716,0.05-0.1,1,no,no,no,no,no,no,yes,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,yes,somewhat,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,no,no,no,,,,no,no,no,harder,£100-£149,125,,Decrease by £50-£99 a month,,,,,,,,,,,,,,,No,No,No,No,Yes,No,,,,,,,,,,,,,,"£5,000 - £5,999",5500,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,don't know,don't know,don't know,don't know,don't know,,good idea,no change
1574,0.81,2011,male,60,55-64,Wales,wales,widowed/divorced/separated,yes,1,post family,0,no,no,no,no,no,vocational qualifications (=nvq1+2),in paid employ,C1,yes,in paid employ,refused,refused,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,refused,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,refused,,,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,refused,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,,,,,,,,,,,,,,,,,,,,,,,good idea,less certain
23,0.887,2011,male,19,18-24,E Midlands,west midlands,never married,no,3,single,0,no,no,no,no,no,a-level or equivalent (=nvq3),FT student,C1,no,in paid employ,not applicable,not applicable,don't know,don't know,don't know,,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,don't know,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,don't know,no,not applicable,don't know,don't know,,,Increase by less than £50 a month,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,Yes,Yes,No,No,No,,don't know,don't know,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,yes,no,no,,,,,,,,,,,,,,,,,don't know,don't know
44,0.656,2011,female,20,18-24,Greater London,london,never married,yes,3,single,0,no,no,no,no,no,other,FT student,C1,no,in paid employ,don't know,don't know,£500-£599,550,no change,0,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,not applicable,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,£500-£599,550,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,no idea,less certain
1066,1.584,2011,female,49,45-54,South West,south east,marrried or couple,yes,2,post family,0,no,no,no,no,no,bachelor degree or equivalent (=nvq4),in paid employ,B,yes,in paid employ,"£50,000-£74,999",62500,"£1,600-£1,799",1700,no change,0,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,"£160,000-£169,999",425000,,yes,refused,"£70,000-£79,999",75000,"£60,000-£89,999",1.200000048,3.676470518,,£400-£449,425,0.081600003,0.25,<0.1,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,"keeping up, constant struggle",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,not applicable,£25-£49,37.5,,Decrease by £100-£149 a month,,,,,,,,,,,,,,,refused,refused,refused,refused,refused,refused,,,,,,,,,,,,,,refused,refused,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,no,no,no,no,yes,,,,,,,,,vague idea,less certain
670,0.481,2011,male,42,35-44,Yorks&Humber,yorks and humbr,never married,yes,2,family,1,yes,no,yes,no,no,a-level or equivalent (=nvq3),FT student,C1,no,FT student,"£7,500-£9,499",8500,<£200,100,no change,0,yes,"£9,000-9,499",9250,"£5,000-£9,999",1.088235259,7.708333492,>1,>1,£40-£49,45,0.063529409,0.05-0.1,2,no,yes,yes,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,no,heavy,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,no,yes,no,,,,yes,yes,yes,harder,<=25,12.5,,Decrease by £50-£99 a month,,,,,,,,,,,,,,,No,Yes,No,No,No,No,,,,,,,,,,,,,,<£500,250,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,yes,no,no,no,no,I would be behind on my loan payments,no idea,no change
1490,0.368,2011,female,77,65+,Scotland,scotland,widowed/divorced/separated,yes,1,post family,0,no,no,no,no,no,no formal qualifications,retired,C1,yes,retired,"£7,500-£9,499",8500,refused,refused,don't know,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,housing association rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,not applicable,,not applicable,0,0,not applicable,0,not applicable,,,,,,,,,,,,,,,,,,,,,,,yes,not applicable,"keeping up, constant struggle",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,not applicable,refused,,,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,no idea,no change
223,0.426,2011,male,63,55-64,North West,east midlands,widowed/divorced/separated,yes,1,post family,0,no,no,no,no,no,no formal qualifications,retired,E,yes,retired,"£6,500-£7,499",7000,don't know,don't know,down <£50,-25,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,not applicable,,not applicable,0,0,not applicable,0,not applicable,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,none,0,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,vague idea,no change
82,1.9,2011,female,33,25-34,North,north west,never married,yes,2,single,0,no,no,no,no,no,gcse/o-level/cse,in paid employ,D,yes,in paid employ,"£15,500-£17,499",16500,<£200,100,no change,0,yes,<£200,100,"<£1,000",0.006060606,0.083333336,<0.25,<0.25,<£10,5,0.003636364,<0.05,1,yes,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£30,000-£49,999",62500,,yes,fixed,"£10,000-£19,999",15000,"<£30,000",0.909090936,12.5,,<£100,65,0.047272727,0.649999976,<0.1,>0.5,,,,,,,,,,,,,,,,,,,,,,,no,no,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,the same,<=25,12.5,,Decrease by £300 or more a month,,,,,,,,,,,,,,,Yes,No,No,No,No,No,,,,,,,,,,,,,,<£500,250,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,Dont know,Dont know,Dont know,Dont know,Dont know,Dont know,Dont know,Dont know,,,don't know,don't know,don't know,don't know,don't know,,vague idea,less certain
1953,0.55,2011,male,52,45-54,Greater London,london,marrried or couple,yes,4,post family,0,no,no,no,no,no,no formal qualifications,something else,C1,no,in paid employ,"£25,000-£29,999",27500,£200-£299,250,down >£100,-150,yes,don't know,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,£170-£179,250,0.109090909,0.1-0.2,1,no,no,yes,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,no,heavy,"keeping up, constant struggle",,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,no,no,no,,,,yes,no,yes,not applicable,£100-£149,125,,Don’t plan to change my monthly savings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£4,000 - £4,999",4500,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,yes,no,no,no,no,I would be behind on my loan payments,no idea,less certain
1033,1.258,2011,female,63,55-64,North West,north west,marrried or couple,no,2,post family,0,no,no,no,no,no,gcse/o-level/cse,retired,D,no,retired,not applicable,not applicable,<£200,100,down >£100,-150,yes,"£2,500-2,999",2750,"£1,000-£4,999",not applicable,2.291666746,not applicable,>1,£40-£49,45,not applicable,not applicable,1,no,no,no,no,no,no,yes,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,,,,,,,,,,,,,,,,no,no,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,no,no,no,,,,yes,no,yes,not applicable,none,0,,Don’t plan to change my monthly savings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,£500-£999,750,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,no,no,no,no,yes,,no idea,less certain
1851,0.576,2011,female,18,18-24,North,north east,never married,no,4,single,0,no,no,no,no,no,still studying,FT student,D,no,in paid employ,not applicable,not applicable,<£200,100,don't know,,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,don't know,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,don't know,,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,don't know,don't know,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,,,,,,,,,,,,,,,,,no idea,no change
939,0.648,2011,male,64,55-64,W Midlands,north west,marrried or couple,yes,2,post family,0,no,no,no,no,no,gcse/o-level/cse,retired,C1,no,retired,refused,refused,<£200,100,down <£50,-25,yes,refused,refused,not applicable,not applicable,not applicable,not applicable,not applicable,£10-£19,15,not applicable,not applicable,1,no,yes,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,,,,,,,,,,,,,,,,no,no,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,the same,£25-£49,37.5,,Decrease by £300 or more a month,,,,,,,,,,,,,,,No,No,Yes,No,No,No,,,,,,,,,,,,,,<£500,250,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,,,,,,,,,,,no,no,no,no,yes,,no idea,no change
1093,1.233,2011,female,33,25-34,Scotland,scotland,never married,yes,1,single,0,no,no,no,no,no,other,in paid employ,C2,yes,in paid employ,"£25,000-£29,999",27500,£900-£999,950,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,0,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,">=£2,000",2500,,Decrease by £300 or more a month,,,,,,,,,,,,,,,Yes,No,No,No,No,No,,,,,,,,,,,,,,"£35,000 - £39,999",37500,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,vague idea,no change
1376,0.395,2011,female,26,25-34,South East,south east,never married,yes,2,family,1,no,no,yes,no,no,bachelor degree or equivalent (=nvq4),FT student,C1,no,in paid employ,"£25,000-£29,999",27500,£700-£799,750,down <£50,-25,yes,£500-999,750,"<£1,000",0.027272727,0.083333336,<0.25,<0.25,£20-£29,25,0.010909091,<0.05,1,no,no,no,no,no,no,yes,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,the same,£25-£49,37.5,,Decrease by £150-£199 a month,,,,,,,,,,,,,,,No,Yes,No,No,No,No,,,,,,,,,,,,,,"£4,000 - £4,999",4500,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,,,,,,,,,,,no,no,yes,no,no,"I would be up to date with my loan payments, but it would be a struggle",vague idea,no change
735,0.729,2011,male,62,55-64,South East,eastern,marrried or couple,yes,3,post family,0,no,no,no,no,no,no formal qualifications,retired,D,yes,retired,don't know,don't know,don't know,don't know,don't know,,yes,<£200,100,"<£1,000",not applicable,not applicable,not applicable,not applicable,don't know,don't know,not applicable,not applicable,1,no,no,no,no,no,no,yes,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,no,no,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,not applicable,£50-£99,75,,Don’t plan to change my monthly savings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,don't know,don't know,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,no,no,no,no,yes,,no idea,no change
1794,1.286,2011,male,33,25-34,Greater London,london,marrried or couple,yes,4,family,2,yes,no,no,yes,yes,other,in paid employ,B,yes,in paid employ,don't know,don't know,£400-£499,450,don't know,,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,not applicable,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,not applicable,none,0,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,don't know,more certain
1869,0.804,2011,male,64,55-64,Scotland,scotland,marrried or couple,yes,2,post family,0,no,no,no,no,no,vocational qualifications (=nvq1+2),retired,D,no,retired,"£11,500-£13,499",12500,£200-£299,250,down <£50,-25,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,0,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,"keeping up, struggle from time to time",,,,,,,,,,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,not applicable,£100-£149,125,,Don’t plan to change my monthly savings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,,,,,,,,,,,,,,,,,good idea,no change
889,1.452,2011,female,18,18-24,North,north east,never married,yes,1,single,0,no,no,no,no,no,other,in paid employ,D,yes,in paid employ,"£4,500-£6,499",5500,<£200,100,up >£100,150,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,0,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,none,0,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£15,000 - £17,499",16250,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,no idea,no change
1564,1.261,2011,male,32,25-34,South East,south east,marrried or couple,yes,3,family,1,yes,yes,no,no,no,masters/phd or equivalent,in paid employ,C1,no,in paid employ,"£75,000-£99,999",87500,£200-£299,250,down >£100,-150,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,0,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£140,000-£149,999",325000,,yes,fixed,"£150,000-£169,999",160000,">£150,000",1.828571439,53.33333206,,£800-£849,825,0.113142855,3.299999952,0.1-0.2,>0.5,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,£50-£99,75,,Don’t plan to change my monthly savings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£3,000 - £3,999",3500,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,no,no,no,no,no,yes,no,no,,,,,,,no,no,no,no,no,no,no,yes,,,,,,,,,vague idea,no change
